environment,input_label,records,input_kind,synthetic_input,source_input_label,stress_variant_factor,job_name,technology,runs,median_duration_seconds,median_input_read_seconds,median_plan_build_seconds,median_result_collect_seconds,median_full_output_write_seconds,median_sample_output_write_seconds,materialization_mode,run_id,timestamp_utc
aws-emr,100k,100000,,,,,airline_airport_ranking,Spark Core,1,1.213325,,,,,,,m4-hardened-smoke-3,2026-05-22T00:15:34.771522+00:00
aws-emr,100k,100000,,,,,airline_airport_ranking,Spark SQL,1,3.983919,,,,,,,m4-hardened-smoke-3,2026-05-22T00:15:34.771522+00:00
aws-emr,100k,100000,,,,,delay_by_airport_month,Spark Core,1,1.86432,,,,,,,m4-hardened-smoke-3,2026-05-22T00:15:34.771522+00:00
aws-emr,100k,100000,,,,,delay_by_airport_month,Spark SQL,1,15.831696,,,,,,,m4-hardened-smoke-3,2026-05-22T00:15:34.771522+00:00
aws-emr,500k,500000,,,,,airline_airport_ranking,Spark Core,2,1.1868539999999999,,,,,,,m4-emr-p2-weak-cells,2026-05-22T19:58:01.737116+00:00
aws-emr,500k,500000,,,,,airline_airport_ranking,Spark SQL,2,3.89817,,,,,,,m4-emr-p2-weak-cells,2026-05-22T19:58:01.737116+00:00
aws-emr,500k,500000,,,,,delay_by_airport_month,Spark Core,2,1.9300375,,,,,,,m4-emr-p2-weak-cells,2026-05-22T19:58:01.737116+00:00
aws-emr,500k,500000,,,,,delay_by_airport_month,Spark SQL,2,14.053918,,,,,,,m4-emr-p2-weak-cells,2026-05-22T19:58:01.737116+00:00
aws-emr,1m,1000000,,,,,airline_airport_ranking,Spark Core,3,1.243081,,,,,,,m4-emr-final-2,2026-05-21T22:51:56.622854+00:00
aws-emr,1m,1000000,,,,,airline_airport_ranking,Spark SQL,3,4.051517,,,,,,,m4-emr-final-2,2026-05-21T22:51:56.622854+00:00
aws-emr,1m,1000000,,,,,delay_by_airport_month,Spark Core,3,1.923128,,,,,,,m4-emr-final-2,2026-05-21T22:51:56.622854+00:00
aws-emr,1m,1000000,,,,,delay_by_airport_month,Spark SQL,3,15.125728,,,,,,,m4-emr-final-2,2026-05-21T22:51:56.622854+00:00
aws-emr,3m,3000000,,,,,airline_airport_ranking,Spark Core,2,1.436512,,,,,,,m4-emr-p2-weak-cells,2026-05-22T19:58:01.737116+00:00
aws-emr,3m,3000000,,,,,airline_airport_ranking,Spark SQL,2,4.0800745,,,,,,,m4-emr-p2-weak-cells,2026-05-22T19:58:01.737116+00:00
aws-emr,3m,3000000,,,,,delay_by_airport_month,Spark Core,2,2.47262,,,,,,,m4-emr-p2-weak-cells,2026-05-22T19:58:01.737116+00:00
aws-emr,3m,3000000,,,,,delay_by_airport_month,Spark SQL,2,14.704058499999999,,,,,,,m4-emr-p2-weak-cells,2026-05-22T19:58:01.737116+00:00
aws-emr,full,7079081,,,,,airline_airport_ranking,Spark Core,3,1.106489,,,,,,,m4-emr-final-2,2026-05-21T22:51:56.622854+00:00
aws-emr,full,7079081,,,,,airline_airport_ranking,Spark SQL,3,4.301809,,,,,,,m4-emr-final-2,2026-05-21T22:51:56.622854+00:00
aws-emr,full,7079081,,,,,delay_by_airport_month,Spark Core,3,1.91819,,,,,,,m4-emr-final-2,2026-05-21T22:51:56.622854+00:00
aws-emr,full,7079081,,,,,delay_by_airport_month,Spark SQL,3,15.505447,,,,,,,m4-emr-final-2,2026-05-21T22:51:56.622854+00:00
aws-emr,14m,14000000,,,,,airline_airport_ranking,Spark Core,2,1.2504395000000001,,,,,,,m4-emr-p2-weak-cells,2026-05-22T19:58:01.737116+00:00
aws-emr,14m,14000000,,,,,airline_airport_ranking,Spark SQL,2,5.359177,,,,,,,m4-emr-p2-weak-cells,2026-05-22T19:58:01.737116+00:00
aws-emr,14m,14000000,,,,,delay_by_airport_month,Spark Core,2,2.265478,,,,,,,m4-emr-p2-weak-cells,2026-05-22T19:58:01.737116+00:00
aws-emr,14m,14000000,,,,,delay_by_airport_month,Spark SQL,2,17.0196005,,,,,,,m4-emr-p2-weak-cells,2026-05-22T19:58:01.737116+00:00
aws-emr-larger,100k,100000,deterministic_subset,False,,,airline_airport_ranking,Spark Core,3,0.923444,4.357041,3.625698,0.704385,0.084495,0.087335,small_result_collect_once,aws-3x-small,2026-05-25T10:28:56.787877+00:00
aws-emr-larger,100k,100000,deterministic_subset,False,,,airline_airport_ranking,Spark SQL,3,1.914456,5.716566,0.113973,1.717297,0.092626,0.088738,small_result_collect_once,aws-3x-small,2026-05-25T10:28:56.787877+00:00
aws-emr-larger,100k,100000,deterministic_subset,False,,,delay_by_airport_month,Spark Core,3,2.086262,4.357041,10.587379,1.838786,0.163155,0.092469,small_result_collect_once,aws-3x-small,2026-05-25T10:28:56.787877+00:00
aws-emr-larger,100k,100000,deterministic_subset,False,,,delay_by_airport_month,Spark SQL,3,10.837344,5.716566,1.0118,10.13318,0.484128,0.073751,small_result_collect_once,aws-3x-small,2026-05-25T10:28:56.787877+00:00
aws-emr-larger,100k,100000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark Core,3,1.073761,4.357041,3.011262,0.854693,0.169777,0.082082,small_result_collect_once,aws-3x-small,2026-05-25T10:28:56.787877+00:00
aws-emr-larger,100k,100000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark SQL,3,3.910991,5.716566,0.342227,3.731713,0.104759,0.075818,small_result_collect_once,aws-3x-small,2026-05-25T10:28:56.787877+00:00
aws-emr-larger,500k,500000,deterministic_subset,False,,,airline_airport_ranking,Spark Core,3,0.852097,4.381654,8.080336,0.682364,0.101302,0.069305,small_result_collect_once,aws-3x-small,2026-05-25T10:28:56.787877+00:00
aws-emr-larger,500k,500000,deterministic_subset,False,,,airline_airport_ranking,Spark SQL,3,1.964562,6.209791,0.113188,1.740925,0.098603,0.073224,small_result_collect_once,aws-3x-small,2026-05-25T10:28:56.787877+00:00
aws-emr-larger,500k,500000,deterministic_subset,False,,,delay_by_airport_month,Spark Core,3,1.9598,4.381654,18.491781,1.616315,0.227428,0.075906,small_result_collect_once,aws-3x-small,2026-05-25T10:28:56.787877+00:00
aws-emr-larger,500k,500000,deterministic_subset,False,,,delay_by_airport_month,Spark SQL,3,10.890156,6.209791,0.914313,10.230647,0.553944,0.105522,small_result_collect_once,aws-3x-small,2026-05-25T10:28:56.787877+00:00
aws-emr-larger,500k,500000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark Core,3,1.104283,4.381654,9.252318,0.90432,0.126053,0.073862,small_result_collect_once,aws-3x-small,2026-05-25T10:28:56.787877+00:00
aws-emr-larger,500k,500000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark SQL,3,5.602186,6.209791,0.333546,5.3962,0.152303,0.072538,small_result_collect_once,aws-3x-small,2026-05-25T10:28:56.787877+00:00
aws-emr-larger,1m,1000000,deterministic_subset,False,,,airline_airport_ranking,Spark Core,3,0.843293,4.48067,11.480289,0.668672,0.100603,0.074945,small_result_collect_once,aws-3x-small,2026-05-25T10:28:56.787877+00:00
aws-emr-larger,1m,1000000,deterministic_subset,False,,,airline_airport_ranking,Spark SQL,3,2.262195,5.858091,0.105014,2.013045,0.124472,0.07378,small_result_collect_once,aws-3x-small,2026-05-25T10:28:56.787877+00:00
aws-emr-larger,1m,1000000,deterministic_subset,False,,,delay_by_airport_month,Spark Core,3,1.778298,4.48067,25.086046,1.452872,0.243157,0.071032,small_result_collect_once,aws-3x-small,2026-05-25T10:28:56.787877+00:00
aws-emr-larger,1m,1000000,deterministic_subset,False,,,delay_by_airport_month,Spark SQL,3,11.725626,5.858091,0.961888,11.040281,0.571127,0.077597,small_result_collect_once,aws-3x-small,2026-05-25T10:28:56.787877+00:00
aws-emr-larger,1m,1000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark Core,3,1.144206,4.48067,16.701292,0.896474,0.17459,0.073098,small_result_collect_once,aws-3x-small,2026-05-25T10:28:56.787877+00:00
aws-emr-larger,1m,1000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark SQL,3,6.027653,5.858091,0.337918,5.804499,0.157688,0.073605,small_result_collect_once,aws-3x-small,2026-05-25T10:28:56.787877+00:00
aws-emr-larger,3m,3000000,deterministic_subset,False,,,airline_airport_ranking,Spark Core,3,0.882457,3.953449,40.455016,0.688504,0.128763,0.074196,small_result_collect_once,aws-3x-mid,2026-05-25T11:04:59.790810+00:00
aws-emr-larger,3m,3000000,deterministic_subset,False,,,airline_airport_ranking,Spark SQL,3,2.541116,6.106202,0.117845,2.33596,0.10281,0.071262,small_result_collect_once,aws-3x-mid,2026-05-25T11:04:59.790810+00:00
aws-emr-larger,3m,3000000,deterministic_subset,False,,,delay_by_airport_month,Spark Core,3,2.097918,3.953449,68.233908,1.654374,0.360494,0.081914,small_result_collect_once,aws-3x-mid,2026-05-25T11:04:59.790810+00:00
aws-emr-larger,3m,3000000,deterministic_subset,False,,,delay_by_airport_month,Spark SQL,3,13.489457,6.106202,0.887045,12.598097,0.611262,0.074079,small_result_collect_once,aws-3x-mid,2026-05-25T11:04:59.790810+00:00
aws-emr-larger,3m,3000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark Core,3,1.34742,3.953449,45.187801,1.073219,0.227229,0.08066,small_result_collect_once,aws-3x-mid,2026-05-25T11:04:59.790810+00:00
aws-emr-larger,3m,3000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark SQL,3,6.728011,6.106202,0.333606,6.453778,0.202195,0.076328,small_result_collect_once,aws-3x-mid,2026-05-25T11:04:59.790810+00:00
aws-emr-larger,full,7079081,original_prepared,False,,,airline_airport_ranking,Spark Core,3,0.828245,4.28587,31.207166,0.649981,0.110594,0.072777,small_result_collect_once,aws-3x-mid,2026-05-25T11:04:59.790810+00:00
aws-emr-larger,full,7079081,original_prepared,False,,,airline_airport_ranking,Spark SQL,3,2.507246,5.79413,0.102939,2.314164,0.109235,0.089646,small_result_collect_once,aws-3x-mid,2026-05-25T11:04:59.790810+00:00
aws-emr-larger,full,7079081,original_prepared,False,,,delay_by_airport_month,Spark Core,3,1.866096,4.28587,58.705156,1.602918,0.249858,0.075876,small_result_collect_once,aws-3x-mid,2026-05-25T11:04:59.790810+00:00
aws-emr-larger,full,7079081,original_prepared,False,,,delay_by_airport_month,Spark SQL,3,13.449692,5.79413,0.866739,12.803654,0.57358,0.085672,small_result_collect_once,aws-3x-mid,2026-05-25T11:04:59.790810+00:00
aws-emr-larger,full,7079081,original_prepared,False,,,delay_by_airport_month_all_causes,Spark Core,3,1.581115,4.28587,26.994389,1.223438,0.263984,0.093636,small_result_collect_once,aws-3x-mid,2026-05-25T11:04:59.790810+00:00
aws-emr-larger,full,7079081,original_prepared,False,,,delay_by_airport_month_all_causes,Spark SQL,3,8.973608,5.79413,0.314476,8.669198,0.241326,0.065464,small_result_collect_once,aws-3x-mid,2026-05-25T11:04:59.790810+00:00
aws-emr-larger,14m,14000000,row_volume_replication,True,,,airline_airport_ranking,Spark Core,3,1.037413,4.54262,130.773337,0.799972,0.146893,0.086714,small_result_collect_once,aws-3x-14m,2026-05-25T11:40:14.833880+00:00
aws-emr-larger,14m,14000000,row_volume_replication,True,,,airline_airport_ranking,Spark SQL,3,3.813307,6.251361,0.132725,3.607618,0.100521,0.07792,small_result_collect_once,aws-3x-14m,2026-05-25T11:40:14.833880+00:00
aws-emr-larger,14m,14000000,row_volume_replication,True,,,delay_by_airport_month,Spark Core,3,1.931235,4.54262,220.246971,1.614082,0.253041,0.06876,small_result_collect_once,aws-3x-14m,2026-05-25T11:40:14.833880+00:00
aws-emr-larger,14m,14000000,row_volume_replication,True,,,delay_by_airport_month,Spark SQL,3,19.463332,6.251361,1.053117,18.81805,0.580154,0.068545,small_result_collect_once,aws-3x-14m,2026-05-25T11:40:14.833880+00:00
aws-emr-larger,14m,14000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,Spark Core,3,1.532041,4.54262,136.992271,1.229748,0.211203,0.074589,small_result_collect_once,aws-3x-14m,2026-05-25T11:40:14.833880+00:00
aws-emr-larger,14m,14000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,Spark SQL,3,12.429978,6.251361,0.352795,12.084779,0.215678,0.070916,small_result_collect_once,aws-3x-14m,2026-05-25T11:40:14.833880+00:00
aws-emr-larger,28m,28000000,row_volume_replication,True,,,airline_airport_ranking,Spark Core,3,0.892668,4.725856,226.593688,0.625304,0.109097,0.077069,small_result_collect_once,aws-3x-28m,2026-05-25T12:21:18.953930+00:00
aws-emr-larger,28m,28000000,row_volume_replication,True,,,airline_airport_ranking,Spark SQL,3,4.992487,6.513636,0.112443,4.760364,0.148819,0.075676,small_result_collect_once,aws-3x-28m,2026-05-25T12:21:18.953930+00:00
aws-emr-larger,28m,28000000,row_volume_replication,True,,,delay_by_airport_month,Spark Core,3,2.012461,4.725856,405.456854,1.714685,0.296033,0.086142,small_result_collect_once,aws-3x-28m,2026-05-25T12:21:18.953930+00:00
aws-emr-larger,28m,28000000,row_volume_replication,True,,,delay_by_airport_month,Spark SQL,3,23.963173,6.513636,1.07705,23.227446,0.718863,0.076485,small_result_collect_once,aws-3x-28m,2026-05-25T12:21:18.953930+00:00
aws-emr-larger,28m,28000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,Spark Core,3,1.267924,4.725856,182.719494,0.9725,0.223693,0.083729,small_result_collect_once,aws-3x-28m,2026-05-25T12:21:18.953930+00:00
aws-emr-larger,28m,28000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,Spark SQL,3,17.570322,6.513636,0.360358,17.290816,0.200332,0.079117,small_result_collect_once,aws-3x-28m,2026-05-25T12:21:18.953930+00:00
docker-simulation,100k,100000,deterministic_subset,False,,,airline_airport_ranking,Hive,5,9.023198,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,100k,100000,deterministic_subset,False,,,airline_airport_ranking,MapReduce,5,6.768699,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,100k,100000,deterministic_subset,False,,,airline_airport_ranking,Spark Core,5,2.110429,1.206104,4.242054,2.068093,0.029105,0.014023,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,100k,100000,deterministic_subset,False,,,airline_airport_ranking,Spark SQL,5,1.159579,1.962243,0.101373,1.113827,0.031907,0.014176,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,100k,100000,deterministic_subset,False,,,delay_by_airport_month,Hive,5,13.069965,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,100k,100000,deterministic_subset,False,,,delay_by_airport_month,MapReduce,5,7.699054,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,100k,100000,deterministic_subset,False,,,delay_by_airport_month,Spark Core,5,2.655318,1.206104,8.076988,2.586454,0.053835,0.015877,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,100k,100000,deterministic_subset,False,,,delay_by_airport_month,Spark SQL,5,6.491694,1.962243,0.975045,6.421009,0.060957,0.015993,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,100k,100000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Hive,5,7.337085,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,100k,100000,deterministic_subset,False,,,delay_by_airport_month_all_causes,MapReduce,5,4.763512,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,100k,100000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark Core,5,1.560441,1.206104,2.942667,1.513865,0.036021,0.014909,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,100k,100000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark SQL,5,2.889326,1.962243,0.391382,2.815863,0.038665,0.016048,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,500k,500000,deterministic_subset,False,,,airline_airport_ranking,Hive,5,8.952734,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,500k,500000,deterministic_subset,False,,,airline_airport_ranking,MapReduce,5,20.665663,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,500k,500000,deterministic_subset,False,,,airline_airport_ranking,Spark Core,5,2.081781,1.24934,6.444189,2.035432,0.031578,0.014049,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,500k,500000,deterministic_subset,False,,,airline_airport_ranking,Spark SQL,5,1.057852,1.815452,0.079158,0.997447,0.037102,0.013716,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,500k,500000,deterministic_subset,False,,,delay_by_airport_month,Hive,5,14.245263,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,500k,500000,deterministic_subset,False,,,delay_by_airport_month,MapReduce,5,22.629192,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,500k,500000,deterministic_subset,False,,,delay_by_airport_month,Spark Core,5,2.589736,1.24934,10.791512,2.507401,0.068012,0.015785,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,500k,500000,deterministic_subset,False,,,delay_by_airport_month,Spark SQL,5,5.739603,1.815452,0.815712,5.64955,0.070918,0.016635,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,500k,500000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Hive,5,7.401955,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,500k,500000,deterministic_subset,False,,,delay_by_airport_month_all_causes,MapReduce,5,10.777034,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,500k,500000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark Core,5,1.731593,1.24934,6.12977,1.670654,0.050511,0.013759,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,500k,500000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark SQL,5,3.295811,1.815452,0.346227,3.227837,0.053719,0.014207,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,1m,1000000,deterministic_subset,False,,,airline_airport_ranking,Hive,5,9.050433,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,1m,1000000,deterministic_subset,False,,,airline_airport_ranking,MapReduce,5,38.475872,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
