environment,input_label,records,input_kind,synthetic_input,source_input_label,stress_variant_factor,job_name,technology,runs,median_duration_seconds,median_input_read_seconds,median_plan_build_seconds,median_result_collect_seconds,median_full_output_write_seconds,median_sample_output_write_seconds,materialization_mode,run_id,timestamp_utc
docker-simulation,1m,1000000,deterministic_subset,False,,,airline_airport_ranking,Spark Core,5,2.150694,1.219414,9.31419,2.10493,0.03157,0.014156,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,1m,1000000,deterministic_subset,False,,,airline_airport_ranking,Spark SQL,5,1.104252,1.854717,0.077351,1.05676,0.032255,0.015086,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,1m,1000000,deterministic_subset,False,,,delay_by_airport_month,Hive,5,15.163048,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,1m,1000000,deterministic_subset,False,,,delay_by_airport_month,MapReduce,5,41.47153,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,1m,1000000,deterministic_subset,False,,,delay_by_airport_month,Spark Core,5,2.657893,1.219414,15.383727,2.564191,0.075609,0.015938,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,1m,1000000,deterministic_subset,False,,,delay_by_airport_month,Spark SQL,5,6.28902,1.854717,0.818705,6.198193,0.070157,0.015746,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,1m,1000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Hive,5,8.372764,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,1m,1000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,MapReduce,5,18.587246,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,1m,1000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark Core,5,1.714331,1.219414,8.797346,1.645575,0.055589,0.014148,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,1m,1000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark SQL,5,3.28845,1.854717,0.34647,3.20933,0.057328,0.014605,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,1m_hc8,1000000,high_cardinality_stress,True,1m,8,airline_airport_ranking,Spark Core,3,2.339971,1.040143,8.92976,2.234644,0.086789,0.014151,small_result_collect_once,20260523T232929496789Z,2026-05-23T23:29:29.496789+00:00
docker-simulation,1m_hc8,1000000,high_cardinality_stress,True,1m,8,airline_airport_ranking,Spark SQL,3,1.399013,1.890269,0.073372,1.295876,0.089301,0.013796,small_result_collect_once,20260523T232929496789Z,2026-05-23T23:29:29.496789+00:00
docker-simulation,1m_hc8,1000000,high_cardinality_stress,True,1m,8,delay_by_airport_month,Spark Core,3,3.536699,1.040143,17.158806,3.320731,0.207559,0.014641,small_result_collect_once,20260523T232929496789Z,2026-05-23T23:29:29.496789+00:00
docker-simulation,1m_hc8,1000000,high_cardinality_stress,True,1m,8,delay_by_airport_month,Spark SQL,3,7.334291,1.890269,0.796612,7.100184,0.218403,0.014974,small_result_collect_once,20260523T232929496789Z,2026-05-23T23:29:29.496789+00:00
docker-simulation,1m_hc8,1000000,high_cardinality_stress,True,1m,8,delay_by_airport_month_all_causes,Spark Core,3,2.36856,1.040143,9.260378,2.189373,0.144693,0.013898,small_result_collect_once,20260523T232929496789Z,2026-05-23T23:29:29.496789+00:00
docker-simulation,1m_hc8,1000000,high_cardinality_stress,True,1m,8,delay_by_airport_month_all_causes,Spark SQL,3,3.674532,1.890269,0.336641,3.524104,0.147058,0.014649,small_result_collect_once,20260523T232929496789Z,2026-05-23T23:29:29.496789+00:00
docker-simulation,3m,3000000,deterministic_subset,False,,,airline_airport_ranking,Hive,5,9.018194,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,3m,3000000,deterministic_subset,False,,,airline_airport_ranking,MapReduce,5,109.427339,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,3m,3000000,deterministic_subset,False,,,airline_airport_ranking,Spark Core,5,2.083721,1.020491,20.457839,2.036284,0.03459,0.01478,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,3m,3000000,deterministic_subset,False,,,airline_airport_ranking,Spark SQL,5,1.299297,1.897628,0.072595,1.253291,0.032502,0.01391,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,3m,3000000,deterministic_subset,False,,,delay_by_airport_month,Hive,5,22.283918,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,3m,3000000,deterministic_subset,False,,,delay_by_airport_month,MapReduce,5,117.145354,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,3m,3000000,deterministic_subset,False,,,delay_by_airport_month,Spark Core,5,2.724516,1.020491,33.242301,2.601885,0.080558,0.015823,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,3m,3000000,deterministic_subset,False,,,delay_by_airport_month,Spark SQL,5,7.091566,1.897628,0.844832,6.99139,0.081911,0.014916,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,3m,3000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Hive,5,12.358575,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,3m,3000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,MapReduce,5,48.924459,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,3m,3000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark Core,5,2.164869,1.020491,22.081515,2.082689,0.069037,0.014097,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,3m,3000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark SQL,5,4.042099,1.897628,0.344386,3.956435,0.070503,0.014227,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,full,7079081,original_prepared,False,,,airline_airport_ranking,Hive,5,12.78111,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,full,7079081,original_prepared,False,,,airline_airport_ranking,MapReduce,5,252.509636,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,full,7079081,original_prepared,False,,,airline_airport_ranking,Spark Core,5,2.093344,1.433256,27.828498,2.046699,0.032874,0.013949,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,full,7079081,original_prepared,False,,,airline_airport_ranking,Spark SQL,5,1.809061,2.137481,0.079474,1.761645,0.035172,0.014325,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,full,7079081,original_prepared,False,,,delay_by_airport_month,Hive,5,35.813902,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,full,7079081,original_prepared,False,,,delay_by_airport_month,MapReduce,5,273.263149,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,full,7079081,original_prepared,False,,,delay_by_airport_month,Spark Core,5,2.877121,1.433256,45.148858,2.774322,0.087257,0.014759,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,full,7079081,original_prepared,False,,,delay_by_airport_month,Spark SQL,5,8.428459,2.137481,0.793896,8.314207,0.092105,0.015921,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,full,7079081,original_prepared,False,,,delay_by_airport_month_all_causes,Hive,5,19.945958,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,full,7079081,original_prepared,False,,,delay_by_airport_month_all_causes,MapReduce,5,108.15827,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,full,7079081,original_prepared,False,,,delay_by_airport_month_all_causes,Spark Core,5,1.48589,1.433256,19.108671,1.387452,0.082135,0.014225,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,full,7079081,original_prepared,False,,,delay_by_airport_month_all_causes,Spark SQL,5,6.346275,2.137481,0.34568,6.261484,0.082362,0.014806,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,14m,14000000,row_volume_replication,True,,,airline_airport_ranking,Hive,5,14.754289,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,14m,14000000,row_volume_replication,True,,,airline_airport_ranking,MapReduce,5,426.620464,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,14m,14000000,row_volume_replication,True,,,airline_airport_ranking,Spark Core,5,2.150053,1.435981,59.712135,2.102805,0.033603,0.014471,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,14m,14000000,row_volume_replication,True,,,airline_airport_ranking,Spark SQL,5,2.030517,2.154833,0.078816,1.984956,0.034332,0.014048,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,14m,14000000,row_volume_replication,True,,,delay_by_airport_month,Hive,5,56.008644,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,14m,14000000,row_volume_replication,True,,,delay_by_airport_month,MapReduce,5,534.169709,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,14m,14000000,row_volume_replication,True,,,delay_by_airport_month,Spark Core,5,2.701214,1.435981,95.621007,2.597188,0.093359,0.014679,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,14m,14000000,row_volume_replication,True,,,delay_by_airport_month,Spark SQL,5,10.081649,2.154833,0.867892,9.982151,0.085015,0.015336,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,14m,14000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,Hive,5,30.827905,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,14m,14000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,MapReduce,5,215.534224,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,14m,14000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,Spark Core,5,1.392464,1.435981,54.469327,1.288322,0.087715,0.015175,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,14m,14000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,Spark SQL,5,7.081644,2.154833,0.321431,6.991182,0.081455,0.013895,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,28m,28000000,row_volume_replication,True,,,airline_airport_ranking,Hive,5,23.097373,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,28m,28000000,row_volume_replication,True,,,airline_airport_ranking,MapReduce,5,984.568705,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,28m,28000000,row_volume_replication,True,,,airline_airport_ranking,Spark Core,5,2.141805,1.910212,109.212192,2.093435,0.033297,0.014624,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,28m,28000000,row_volume_replication,True,,,airline_airport_ranking,Spark SQL,5,3.132182,2.736127,0.080198,3.085902,0.033334,0.016802,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,28m,28000000,row_volume_replication,True,,,delay_by_airport_month,Hive,5,99.359096,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,28m,28000000,row_volume_replication,True,,,delay_by_airport_month,MapReduce,5,1052.933536,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,28m,28000000,row_volume_replication,True,,,delay_by_airport_month,Spark Core,5,2.760258,1.910212,173.290066,2.631645,0.091419,0.014873,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,28m,28000000,row_volume_replication,True,,,delay_by_airport_month,Spark SQL,5,13.281998,2.736127,0.843749,13.177086,0.091877,0.01579,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,28m,28000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,Hive,5,54.658593,,,,,,,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,28m,28000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,MapReduce,5,414.14208,,,,,,,20260524T184208059067Z,2026-05-24T18:42:08.059067+00:00
docker-simulation,28m,28000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,Spark Core,5,1.508204,1.910212,80.809262,1.399369,0.090747,0.015339,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation,28m,28000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,Spark SQL,5,11.806998,2.736127,0.348403,11.708925,0.084831,0.014747,small_result_collect_once,20260524T161313685088Z,2026-05-24T16:13:13.685088+00:00
docker-simulation-spark-sql-baseline-m4,1m,1000000,,,,,airline_airport_ranking,Spark SQL,3,3.590738,,,,,,,20260523T222744444536Z,2026-05-23T22:27:44.444536+00:00
docker-simulation-spark-sql-baseline-m4,1m,1000000,,,,,delay_by_airport_month,Spark SQL,3,9.586714,,,,,,,20260523T222744444536Z,2026-05-23T22:27:44.444536+00:00
docker-simulation-spark-sql-baseline-m4,1m,1000000,,,,,delay_by_airport_month_all_causes,Spark SQL,3,5.432835,,,,,,,20260523T222744444536Z,2026-05-23T22:27:44.444536+00:00
docker-simulation-spark-sql-baseline-m4,full,7079081,,,,,airline_airport_ranking,Spark SQL,3,4.120087,,,,,,,20260523T222744444536Z,2026-05-23T22:27:44.444536+00:00
docker-simulation-spark-sql-baseline-m4,full,7079081,,,,,delay_by_airport_month,Spark SQL,3,11.705322,,,,,,,20260523T222744444536Z,2026-05-23T22:27:44.444536+00:00
docker-simulation-spark-sql-baseline-m4,full,7079081,,,,,delay_by_airport_month_all_causes,Spark SQL,3,8.340026,,,,,,,20260523T222744444536Z,2026-05-23T22:27:44.444536+00:00
docker-simulation-spark-sql-baseline-m4,14m,14000000,,,,,airline_airport_ranking,Spark SQL,3,6.127215,,,,,,,20260523T222744444536Z,2026-05-23T22:27:44.444536+00:00
docker-simulation-spark-sql-baseline-m4,14m,14000000,,,,,delay_by_airport_month,Spark SQL,3,18.71398,,,,,,,20260523T222744444536Z,2026-05-23T22:27:44.444536+00:00
docker-simulation-spark-sql-baseline-m4,14m,14000000,,,,,delay_by_airport_month_all_causes,Spark SQL,3,13.169358,,,,,,,20260523T222744444536Z,2026-05-23T22:27:44.444536+00:00
docker-simulation-spark-sql-optimized-m4,1m,1000000,,,,,airline_airport_ranking,Spark SQL,3,1.047858,,,,,,,20260523T224239080920Z,2026-05-23T22:42:39.080920+00:00
docker-simulation-spark-sql-optimized-m4,1m,1000000,,,,,delay_by_airport_month,Spark SQL,3,5.774278,,,,,,,20260523T224239080920Z,2026-05-23T22:42:39.080920+00:00
docker-simulation-spark-sql-optimized-m4,1m,1000000,,,,,delay_by_airport_month_all_causes,Spark SQL,3,3.304373,,,,,,,20260523T224239080920Z,2026-05-23T22:42:39.080920+00:00
docker-simulation-spark-sql-optimized-m4,full,7079081,,,,,airline_airport_ranking,Spark SQL,3,1.673856,,,,,,,20260523T224239080920Z,2026-05-23T22:42:39.080920+00:00
docker-simulation-spark-sql-optimized-m4,full,7079081,,,,,delay_by_airport_month,Spark SQL,3,8.211753,,,,,,,20260523T224239080920Z,2026-05-23T22:42:39.080920+00:00
docker-simulation-spark-sql-optimized-m4,full,7079081,,,,,delay_by_airport_month_all_causes,Spark SQL,3,5.911999,,,,,,,20260523T224239080920Z,2026-05-23T22:42:39.080920+00:00
docker-simulation-spark-sql-optimized-m4,14m,14000000,,,,,airline_airport_ranking,Spark SQL,3,1.981981,,,,,,,20260523T224239080920Z,2026-05-23T22:42:39.080920+00:00
docker-simulation-spark-sql-optimized-m4,14m,14000000,,,,,delay_by_airport_month,Spark SQL,3,9.468684,,,,,,,20260523T224239080920Z,2026-05-23T22:42:39.080920+00:00
docker-simulation-spark-sql-optimized-m4,14m,14000000,,,,,delay_by_airport_month_all_causes,Spark SQL,3,6.899514,,,,,,,20260523T224239080920Z,2026-05-23T22:42:39.080920+00:00
local,100k,100000,deterministic_subset,False,,,airline_airport_ranking,Hive,5,8.975629,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,100k,100000,deterministic_subset,False,,,airline_airport_ranking,MapReduce,5,6.522709,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,100k,100000,deterministic_subset,False,,,airline_airport_ranking,Spark Core,5,0.595173,0.947979,1.752612,0.534083,0.038824,0.016645,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,100k,100000,deterministic_subset,False,,,airline_airport_ranking,Spark SQL,5,0.892795,1.587192,0.208948,0.882951,0.008942,0.002212,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,100k,100000,deterministic_subset,False,,,delay_by_airport_month,Hive,5,12.833463,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,100k,100000,deterministic_subset,False,,,delay_by_airport_month,MapReduce,5,7.424023,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,100k,100000,deterministic_subset,False,,,delay_by_airport_month,Spark Core,5,0.964713,0.947979,3.990203,0.875849,0.064047,0.020264,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,100k,100000,deterministic_subset,False,,,delay_by_airport_month,Spark SQL,5,4.903858,1.587192,0.96541,4.880207,0.020247,0.002569,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,100k,100000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Hive,5,7.406259,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,100k,100000,deterministic_subset,False,,,delay_by_airport_month_all_causes,MapReduce,5,4.614624,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
