environment,input_label,records,input_kind,synthetic_input,source_input_label,stress_variant_factor,job_name,technology,runs,median_duration_seconds,median_input_read_seconds,median_plan_build_seconds,median_result_collect_seconds,median_full_output_write_seconds,median_sample_output_write_seconds,materialization_mode,run_id,timestamp_utc
local,100k,100000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark Core,5,0.504781,0.947979,1.455819,0.418617,0.054379,0.021532,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,100k,100000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark SQL,5,1.537561,1.587192,0.282349,1.522582,0.012723,0.001947,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,500k,500000,deterministic_subset,False,,,airline_airport_ranking,Hive,5,8.815583,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,500k,500000,deterministic_subset,False,,,airline_airport_ranking,MapReduce,5,20.664254,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,500k,500000,deterministic_subset,False,,,airline_airport_ranking,Spark Core,5,0.627912,1.022305,4.076514,0.560195,0.041958,0.017421,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,500k,500000,deterministic_subset,False,,,airline_airport_ranking,Spark SQL,5,1.103837,1.601355,0.232746,1.089073,0.0116,0.002349,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,500k,500000,deterministic_subset,False,,,delay_by_airport_month,Hive,5,13.899454,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,500k,500000,deterministic_subset,False,,,delay_by_airport_month,MapReduce,5,22.54364,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,500k,500000,deterministic_subset,False,,,delay_by_airport_month,Spark Core,5,0.984102,1.022305,7.861052,0.885545,0.080596,0.019291,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,500k,500000,deterministic_subset,False,,,delay_by_airport_month,Spark SQL,5,5.740165,1.601355,0.985963,5.693286,0.035144,0.002973,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,500k,500000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Hive,5,8.198906,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,500k,500000,deterministic_subset,False,,,delay_by_airport_month_all_causes,MapReduce,5,11.236829,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,500k,500000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark Core,5,0.570693,1.022305,4.231165,0.494359,0.058993,0.017286,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,500k,500000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark SQL,5,2.024331,1.601355,0.325121,1.9765,0.023549,0.002023,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,1m,1000000,deterministic_subset,False,,,airline_airport_ranking,Hive,5,8.806848,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,1m,1000000,deterministic_subset,False,,,airline_airport_ranking,MapReduce,5,38.436646,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,1m,1000000,deterministic_subset,False,,,airline_airport_ranking,Spark Core,5,0.618222,1.02482,7.026015,0.559582,0.039525,0.019075,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,1m,1000000,deterministic_subset,False,,,airline_airport_ranking,Spark SQL,5,1.059439,1.583917,0.208022,1.046345,0.01033,0.002152,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,1m,1000000,deterministic_subset,False,,,delay_by_airport_month,Hive,5,15.800869,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,1m,1000000,deterministic_subset,False,,,delay_by_airport_month,MapReduce,5,42.256578,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,1m,1000000,deterministic_subset,False,,,delay_by_airport_month,Spark Core,5,0.96935,1.02482,12.694378,0.862429,0.086949,0.019823,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,1m,1000000,deterministic_subset,False,,,delay_by_airport_month,Spark SQL,5,6.272578,1.583917,1.009045,6.231641,0.038478,0.002595,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,1m,1000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Hive,5,9.069178,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,1m,1000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,MapReduce,5,18.838017,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,1m,1000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark Core,5,0.594109,1.02482,7.732351,0.504631,0.069603,0.01764,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,1m,1000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark SQL,5,2.518086,1.583917,0.307447,2.480901,0.032526,0.002142,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,1m_hc8,1000000,high_cardinality_stress,True,1m,8,airline_airport_ranking,Spark Core,3,0.642067,0.911032,6.212354,0.539142,0.089634,0.013979,small_result_collect_once,20260523T232403721782Z,2026-05-23T23:24:03.721782+00:00
local,1m_hc8,1000000,high_cardinality_stress,True,1m,8,airline_airport_ranking,Spark SQL,3,1.185378,1.44476,0.093957,1.126084,0.056953,0.002609,small_result_collect_once,20260523T232403721782Z,2026-05-23T23:24:03.721782+00:00
local,1m_hc8,1000000,high_cardinality_stress,True,1m,8,delay_by_airport_month,Spark Core,3,1.331287,0.911032,11.919419,1.097657,0.216463,0.013971,small_result_collect_once,20260523T232403721782Z,2026-05-23T23:24:03.721782+00:00
local,1m_hc8,1000000,high_cardinality_stress,True,1m,8,delay_by_airport_month,Spark SQL,3,6.097148,1.44476,0.726597,5.967169,0.13146,0.001751,small_result_collect_once,20260523T232403721782Z,2026-05-23T23:24:03.721782+00:00
local,1m_hc8,1000000,high_cardinality_stress,True,1m,8,delay_by_airport_month_all_causes,Spark Core,3,0.839555,0.911032,7.004036,0.681891,0.143668,0.013919,small_result_collect_once,20260523T232403721782Z,2026-05-23T23:24:03.721782+00:00
local,1m_hc8,1000000,high_cardinality_stress,True,1m,8,delay_by_airport_month_all_causes,Spark SQL,3,2.697109,1.44476,0.241069,2.614381,0.081199,0.001553,small_result_collect_once,20260523T232403721782Z,2026-05-23T23:24:03.721782+00:00
local,3m,3000000,deterministic_subset,False,,,airline_airport_ranking,Hive,5,8.765494,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,3m,3000000,deterministic_subset,False,,,airline_airport_ranking,MapReduce,5,106.485596,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,3m,3000000,deterministic_subset,False,,,airline_airport_ranking,Spark Core,5,0.608332,0.996708,19.237328,0.548214,0.044232,0.018862,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,3m,3000000,deterministic_subset,False,,,airline_airport_ranking,Spark SQL,5,1.590333,1.632754,0.220172,1.577279,0.009816,0.002234,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,3m,3000000,deterministic_subset,False,,,delay_by_airport_month,Hive,5,21.2181,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,3m,3000000,deterministic_subset,False,,,delay_by_airport_month,MapReduce,5,116.860619,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,3m,3000000,deterministic_subset,False,,,delay_by_airport_month,Spark Core,5,1.032436,0.996708,32.044043,0.912522,0.093967,0.019176,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,3m,3000000,deterministic_subset,False,,,delay_by_airport_month,Spark SQL,5,7.261517,1.632754,0.998279,7.211497,0.047452,0.002526,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,3m,3000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Hive,5,11.952033,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,3m,3000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,MapReduce,5,48.922685,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,3m,3000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark Core,5,0.633442,0.996708,21.583568,0.529126,0.087304,0.017716,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,3m,3000000,deterministic_subset,False,,,delay_by_airport_month_all_causes,Spark SQL,5,3.162944,1.632754,0.274059,3.12065,0.041043,0.002313,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,full,7079081,original_prepared,False,,,airline_airport_ranking,Hive,5,12.076404,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,full,7079081,original_prepared,False,,,airline_airport_ranking,MapReduce,5,250.105075,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,full,7079081,original_prepared,False,,,airline_airport_ranking,Spark Core,5,0.666002,1.281517,26.175853,0.607929,0.038896,0.015388,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,full,7079081,original_prepared,False,,,airline_airport_ranking,Spark SQL,5,2.06134,1.587071,0.210933,2.048123,0.011662,0.0021,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,full,7079081,original_prepared,False,,,delay_by_airport_month,Hive,5,35.253749,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,full,7079081,original_prepared,False,,,delay_by_airport_month,MapReduce,5,270.541651,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,full,7079081,original_prepared,False,,,delay_by_airport_month,Spark Core,5,1.037563,1.281517,38.233198,0.935414,0.09704,0.016534,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,full,7079081,original_prepared,False,,,delay_by_airport_month,Spark SQL,5,8.667103,1.587071,1.039423,8.600581,0.050122,0.002518,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,full,7079081,original_prepared,False,,,delay_by_airport_month_all_causes,Hive,5,19.472103,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,full,7079081,original_prepared,False,,,delay_by_airport_month_all_causes,MapReduce,5,107.545528,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,full,7079081,original_prepared,False,,,delay_by_airport_month_all_causes,Spark Core,5,0.718704,1.281517,16.850018,0.598048,0.102251,0.015188,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,full,7079081,original_prepared,False,,,delay_by_airport_month_all_causes,Spark SQL,5,6.028429,1.587071,0.283263,5.983187,0.048321,0.001891,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,14m,14000000,row_volume_replication,True,,,airline_airport_ranking,Hive,5,13.898494,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,14m,14000000,row_volume_replication,True,,,airline_airport_ranking,MapReduce,5,491.004054,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,14m,14000000,row_volume_replication,True,,,airline_airport_ranking,Spark Core,5,0.590543,1.217888,65.135439,0.53476,0.037854,0.016062,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,14m,14000000,row_volume_replication,True,,,airline_airport_ranking,Spark SQL,5,1.91152,1.449076,0.111138,1.898848,0.010477,0.002024,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,14m,14000000,row_volume_replication,True,,,delay_by_airport_month,Hive,5,54.746705,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,14m,14000000,row_volume_replication,True,,,delay_by_airport_month,MapReduce,5,530.460355,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,14m,14000000,row_volume_replication,True,,,delay_by_airport_month,Spark Core,5,1.07308,1.217888,100.094435,0.956951,0.10138,0.016361,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,14m,14000000,row_volume_replication,True,,,delay_by_airport_month,Spark SQL,5,8.739986,1.449076,0.724581,8.686964,0.048446,0.002753,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,14m,14000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,Hive,5,29.722663,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,14m,14000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,MapReduce,5,210.06996,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,14m,14000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,Spark Core,5,0.658759,1.217888,59.244219,0.556502,0.087076,0.015353,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,14m,14000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,Spark SQL,5,5.062502,1.449076,0.259921,5.018273,0.043527,0.001698,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,28m,28000000,row_volume_replication,True,,,airline_airport_ranking,Hive,5,22.716597,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,28m,28000000,row_volume_replication,True,,,airline_airport_ranking,MapReduce,5,982.517119,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,28m,28000000,row_volume_replication,True,,,airline_airport_ranking,Spark Core,5,0.629089,1.834851,106.788871,0.572307,0.03712,0.015966,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,28m,28000000,row_volume_replication,True,,,airline_airport_ranking,Spark SQL,5,2.018968,1.492627,0.094204,2.00832,0.009141,0.001814,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,28m,28000000,row_volume_replication,True,,,delay_by_airport_month,Hive,5,99.057358,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,28m,28000000,row_volume_replication,True,,,delay_by_airport_month,MapReduce,5,1062.92666,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,28m,28000000,row_volume_replication,True,,,delay_by_airport_month,Spark Core,5,1.055563,1.834851,152.305302,0.939908,0.099187,0.016371,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,28m,28000000,row_volume_replication,True,,,delay_by_airport_month,Spark SQL,5,9.577748,1.492627,0.718909,9.529656,0.04743,0.002375,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,28m,28000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,Hive,5,54.183396,,,,,,,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,28m,28000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,MapReduce,5,413.43779,,,,,,,20260525T011749182941Z,2026-05-25T01:17:49.182941+00:00
local,28m,28000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,Spark Core,5,0.659529,1.834851,82.907552,0.556056,0.08969,0.016123,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local,28m,28000000,row_volume_replication,True,,,delay_by_airport_month_all_causes,Spark SQL,5,6.470356,1.492627,0.290902,6.422507,0.042905,0.001848,small_result_collect_once,20260524T095743481484Z,2026-05-24T09:57:43.481484+00:00
local-spark-sql-baseline-m4,1m,1000000,,,,,airline_airport_ranking,Spark SQL,3,1.168272,,,,,,,20260523T222417711003Z,2026-05-23T22:24:17.711003+00:00
local-spark-sql-baseline-m4,1m,1000000,,,,,delay_by_airport_month,Spark SQL,3,5.748548,,,,,,,20260523T222417711003Z,2026-05-23T22:24:17.711003+00:00
local-spark-sql-baseline-m4,1m,1000000,,,,,delay_by_airport_month_all_causes,Spark SQL,3,2.312909,,,,,,,20260523T222417711003Z,2026-05-23T22:24:17.711003+00:00
local-spark-sql-baseline-m4,full,7079081,,,,,airline_airport_ranking,Spark SQL,3,1.453538,,,,,,,20260523T222417711003Z,2026-05-23T22:24:17.711003+00:00
local-spark-sql-baseline-m4,full,7079081,,,,,delay_by_airport_month,Spark SQL,3,7.842285,,,,,,,20260523T222417711003Z,2026-05-23T22:24:17.711003+00:00
local-spark-sql-baseline-m4,full,7079081,,,,,delay_by_airport_month_all_causes,Spark SQL,3,5.052968,,,,,,,20260523T222417711003Z,2026-05-23T22:24:17.711003+00:00
local-spark-sql-baseline-m4,14m,14000000,,,,,airline_airport_ranking,Spark SQL,3,1.984163,,,,,,,20260523T222417711003Z,2026-05-23T22:24:17.711003+00:00
local-spark-sql-baseline-m4,14m,14000000,,,,,delay_by_airport_month,Spark SQL,3,9.137848,,,,,,,20260523T222417711003Z,2026-05-23T22:24:17.711003+00:00
local-spark-sql-baseline-m4,14m,14000000,,,,,delay_by_airport_month_all_causes,Spark SQL,3,4.906144,,,,,,,20260523T222417711003Z,2026-05-23T22:24:17.711003+00:00
local-spark-sql-optimized-m4,1m,1000000,,,,,airline_airport_ranking,Spark SQL,3,0.910009,,,,,,,20260523T223936581097Z,2026-05-23T22:39:36.581097+00:00
local-spark-sql-optimized-m4,1m,1000000,,,,,delay_by_airport_month,Spark SQL,3,4.683717,,,,,,,20260523T223936581097Z,2026-05-23T22:39:36.581097+00:00
local-spark-sql-optimized-m4,1m,1000000,,,,,delay_by_airport_month_all_causes,Spark SQL,3,2.174958,,,,,,,20260523T223936581097Z,2026-05-23T22:39:36.581097+00:00
local-spark-sql-optimized-m4,full,7079081,,,,,airline_airport_ranking,Spark SQL,3,1.476837,,,,,,,20260523T223936581097Z,2026-05-23T22:39:36.581097+00:00
local-spark-sql-optimized-m4,full,7079081,,,,,delay_by_airport_month,Spark SQL,3,6.812261,,,,,,,20260523T223936581097Z,2026-05-23T22:39:36.581097+00:00
local-spark-sql-optimized-m4,full,7079081,,,,,delay_by_airport_month_all_causes,Spark SQL,3,5.328338,,,,,,,20260523T223936581097Z,2026-05-23T22:39:36.581097+00:00
local-spark-sql-optimized-m4,14m,14000000,,,,,airline_airport_ranking,Spark SQL,3,1.670504,,,,,,,20260523T223936581097Z,2026-05-23T22:39:36.581097+00:00
local-spark-sql-optimized-m4,14m,14000000,,,,,delay_by_airport_month,Spark SQL,3,8.258864,,,,,,,20260523T223936581097Z,2026-05-23T22:39:36.581097+00:00
local-spark-sql-optimized-m4,14m,14000000,,,,,delay_by_airport_month_all_causes,Spark SQL,3,4.903645,,,,,,,20260523T223936581097Z,2026-05-23T22:39:36.581097+00:00
